track_id,direction_bin,direction_label,corridor_id,corridor_rank,point_index,lat,lon,time,cog
3120,7,SouthEast,D07-C01,1,1,22.499742,113.850672,2020-01-02T22:56:30,149.3
3120,7,SouthEast,D07-C01,1,2,22.473505,113.860353,2020-01-02T23:16:28,350.8
3120,7,SouthEast,D07-C01,1,3,22.483915,113.856578,2020-01-02T23:25:28,28.8
3120,7,SouthEast,D07-C01,1,4,22.50089,113.863565,2020-01-02T23:48:02,102.8
3121,2,North,D02-C02,2,0,22.417812,113.890175,2020-01-01T01:35:56,340.7
3121,2,North,D02-C02,2,1,22.512433,113.854,2020-01-01T02:36:44,331.3
3121,2,North,D02-C02,2,2,22.553095,113.79347,2020-01-01T03:18:53,314.0
3121,2,North,D02-C02,2,3,22.607288,113.758383,2020-01-01T04:03:31,328.0
3121,2,North,D02-C02,2,4,22.633613,113.730922,2020-01-01T04:33:33,321.7
3125,7,SouthEast,D07-C01,1,0,22.560117,113.786665,2020-01-01T23:13:15,145.1
3125,7,SouthEast,D07-C01,1,1,22.532917,113.810238,2020-01-01T23:28:16,131.3
3125,7,SouthEast,D07-C01,1,2,22.499577,113.849278,2020-01-01T23:49:45,145.5
3125,7,SouthEast,D07-C01,1,3,22.447935,113.880802,2020-01-02T00:15:12,149.1
3125,7,SouthEast,D07-C01,1,4,22.444687,113.886342,2020-01-02T00:18:12,64.7
3125,7,SouthEast,D07-C01,1,5,22.455123,113.89616,2020-01-02T00:25:43,37.1
3125,7,SouthEast,D07-C01,1,6,22.468933,113.904695,2020-01-02T00:34:13,18.6
3125,7,SouthEast,D07-C01,1,7,22.473368,113.902153,2020-01-02T00:54:10,267.7
3127,7,SouthEast,D07-C01,1,0,22.50674,113.842602,2020-01-01T00:00:05,128.1
3127,7,SouthEast,D07-C01,1,1,22.445305,113.883642,2020-01-01T00:39:21,131.1
3127,7,SouthEast,D07-C01,1,2,22.445943,113.890443,2020-01-01T00:43:24,40.7
3127,7,SouthEast,D07-C01,1,3,22.456605,113.89972,2020-01-01T00:51:24,33.8
3127,7,SouthEast,D07-C01,1,4,22.46953,113.904942,2020-01-01T01:00:55,335.9
3127,7,SouthEast,D07-C01,1,5,22.472573,113.901637,2020-01-01T01:14:17,85.1
3136,4,West,D04-C01,1,0,22.527942,113.71295,2020-01-02T04:56:17,284.8
3136,4,West,D04-C01,1,1,22.540062,113.644775,2020-01-02T05:41:13,262.6
3136,4,West,D04-C01,1,2,22.535563,113.635797,2020-01-02T05:48:29,204.5
3136,4,West,D04-C01,1,3,22.50494,113.629265,2020-01-02T06:14:20,238.1
3136,4,West,D04-C01,1,4,22.503007,113.615643,2020-01-02T06:26:29,284.5
3136,4,West,D04-C01,1,5,22.515245,113.611322,2020-01-02T06:48:03,284.2
3136,4,West,D04-C01,1,6,22.514425,113.604728,2020-01-02T07:06:17,261.6
3140,6,South,D06-C01,1,0,22.63403,113.737282,2020-01-01T00:54:59,149.3
3140,6,South,D06-C01,1,1,22.553077,113.790568,2020-01-01T01:30:32,142.1
3140,6,South,D06-C01,1,2,22.496538,113.852403,2020-01-01T02:05:38,147.2
3140,6,South,D06-C01,1,3,22.452137,113.877532,2020-01-01T02:27:47,142.6
3140,6,South,D06-C01,1,4,22.445405,113.887092,2020-01-01T02:32:47,106.7
3140,6,South,D06-C01,1,5,22.464745,113.911893,2020-01-01T02:52:49,52.7
3140,6,South,D06-C01,1,6,22.470382,113.903545,2020-01-01T03:05:50,273.9
3141,2,North,D02-C02,2,0,22.46574,113.869847,2020-01-02T03:26:23,329.6
3141,2,North,D02-C02,2,1,22.50244,113.848448,2020-01-02T03:51:18,316.6
3141,2,North,D02-C02,2,2,22.55472,113.791805,2020-01-02T04:37:51,322.0
3141,2,North,D02-C02,2,3,22.634717,113.73962,2020-01-02T05:46:56,322.4
3142,3,NorthWest,D03-C01,1,0,22.466973,113.94507,2020-01-02T10:46:26,234.3
3142,3,NorthWest,D03-C01,1,1,22.43782,113.920102,2020-01-02T11:14:01,221.5
3142,3,NorthWest,D03-C01,1,2,22.431262,113.906473,2020-01-02T11:25:07,285.1
3142,3,NorthWest,D03-C01,1,3,22.451773,113.86519,2020-01-02T11:55:37,300.1
3142,3,NorthWest,D03-C01,1,4,22.483083,113.832565,2020-01-02T12:26:49,314.4
3142,3,NorthWest,D03-C01,1,5,22.51112,113.79256,2020-01-02T13:01:25,295.0
3142,3,NorthWest,D03-C01,1,6,22.512785,113.762015,2020-01-02T13:20:03,267.0
3142,3,NorthWest,D03-C01,1,7,22.517617,113.744882,2020-01-02T13:31:33,314.3
3142,3,NorthWest,D03-C01,1,8,22.52473,113.73958,2020-01-02T13:40:35,292.1
3142,3,NorthWest,D03-C01,1,9,22.54146,113.640438,2020-01-02T14:50:28,283.3
3142,3,NorthWest,D03-C01,1,10,22.561707,113.627742,2020-01-02T15:10:03,314.3
3142,3,NorthWest,D03-C01,1,11,22.560867,113.611923,2020-01-02T15:44:40,266.2
3143,7,SouthEast,D07-C01,1,0,22.537677,113.650943,2020-01-01T22:42:05,83.3
3143,7,SouthEast,D07-C01,1,1,22.530315,113.708423,2020-01-01T23:08:28,99.3
3143,7,SouthEast,D07-C01,1,2,22.501618,113.785698,2020-01-01T23:48:38,108.9
3143,7,SouthEast,D07-C01,1,3,22.494717,113.849122,2020-01-02T00:32:42,62.2
3144,7,SouthEast,D07-C01,1,0,22.621513,113.581547,2020-01-02T15:45:11,153.4
3144,7,SouthEast,D07-C01,1,1,22.550087,113.632072,2020-01-02T16:29:49,141.2
3144,7,SouthEast,D07-C01,1,2,22.543073,113.641968,2020-01-02T16:35:55,114.9
3144,7,SouthEast,D07-C01,1,3,22.520897,113.770588,2020-01-02T17:45:23,105.8
3144,7,SouthEast,D07-C01,1,4,22.493998,113.842215,2020-01-02T18:24:56,113.1
3144,7,SouthEast,D07-C01,1,5,22.494885,113.849505,2020-01-02T18:39:34,205.2
3145,6,South,D06-C01,1,0,22.634052,113.741473,2020-01-01T08:01:19,150.3
3145,6,South,D06-C01,1,1,22.545355,113.798055,2020-01-01T08:51:37,131.7
3145,6,South,D06-C01,1,2,22.525105,113.838872,2020-01-01T09:12:41,126.2
3145,6,South,D06-C01,1,3,22.511308,113.853445,2020-01-01T09:22:41,154.9
3145,6,South,D06-C01,1,4,22.388913,113.9006,2020-01-01T10:25:14,155.0
3145,6,South,D06-C01,1,5,22.37245,113.911085,2020-01-01T10:34:15,142.2
3145,6,South,D06-C01,1,6,22.358445,113.932112,2020-01-01T10:45:42,111.0
3148,7,SouthEast,D07-C01,1,0,22.582967,113.563575,2020-01-01T23:54:43,81.2
3148,7,SouthEast,D07-C01,1,1,22.586383,113.606913,2020-01-02T00:13:44,130.7
3148,7,SouthEast,D07-C01,1,2,22.550558,113.635525,2020-01-02T00:35:44,131.9
3148,7,SouthEast,D07-C01,1,3,22.53458,113.676845,2020-01-02T00:57:12,107.5
3148,7,SouthEast,D07-C01,1,4,22.528878,113.705717,2020-01-02T01:12:12,117.9
3148,7,SouthEast,D07-C01,1,5,22.502415,113.740973,2020-01-02T01:58:44,264.9
3149,7,SouthEast,D07-C01,1,0,22.582317,113.560592,2020-01-02T23:15:57,77.7
3149,7,SouthEast,D07-C01,1,1,22.58761,113.588947,2020-01-02T23:28:01,89.3
3149,7,SouthEast,D07-C01,1,2,22.584855,113.605172,2020-01-02T23:35:00,104.7
3149,7,SouthEast,D07-C01,1,3,22.544113,113.641913,2020-01-02T23:58:59,117.7
3150,6,South,D06-C01,1,0,22.633062,113.738375,2020-01-01T20:48:52,147.3
3150,6,South,D06-C01,1,1,22.551882,113.79155,2020-01-01T21:39:24,142.0
3150,6,South,D06-C01,1,2,22.500165,113.849485,2020-01-01T22:17:55,136.6
3150,6,South,D06-C01,1,3,22.493825,113.85102,2020-01-01T22:34:25,270.6
3162,6,South,D06-C01,1,0,22.635348,113.74069,2020-01-01T14:18:26,150.9
3162,6,South,D06-C01,1,1,22.55763,113.788543,2020-01-01T15:07:20,145.3
3162,6,South,D06-C01,1,2,22.496187,113.851778,2020-01-01T15:53:47,148.4
3162,6,South,D06-C01,1,3,22.446257,113.87572,2020-01-01T16:26:43,146.9
3162,6,South,D06-C01,1,4,22.4437,113.884022,2020-01-01T16:31:37,99.7
3162,6,South,D06-C01,1,5,22.448297,113.892265,2020-01-01T16:36:49,39.4
3162,6,South,D06-C01,1,6,22.468758,113.905182,2020-01-01T16:49:56,12.6
3162,6,South,D06-C01,1,7,22.471577,113.902448,2020-01-01T17:01:56,268.6
3162,6,South,D06-C01,1,8,22.46628,113.914297,2020-01-01T17:27:09,112.2
3167,1,NorthEast,D01-C02,2,0,22.538688,113.650942,2020-01-02T15:17:14,106.0
3167,1,NorthEast,D01-C02,2,1,22.537682,113.70867,2020-01-02T15:50:37,87.5
3167,1,NorthEast,D01-C02,2,2,22.542645,113.720223,2020-01-02T15:58:16,55.9
3167,1,NorthEast,D01-C02,2,3,22.549373,113.724052,2020-01-02T16:02:16,6.7
3167,1,NorthEast,D01-C02,2,4,22.568475,113.723402,2020-01-02T16:11:46,345.0
3167,1,NorthEast,D01-C02,2,5,22.635727,113.69874,2020-01-02T16:53:42,347.7
3168,7,SouthEast,D07-C01,1,0,22.507202,113.842862,2020-01-02T04:38:24,135.6
3168,7,SouthEast,D07-C01,1,1,22.45266,113.877375,2020-01-02T05:10:21,140.5
3168,7,SouthEast,D07-C01,1,2,22.449135,113.895182,2020-01-02T05:20:22,42.4
3168,7,SouthEast,D07-C01,1,3,22.467822,113.904955,2020-01-02T05:29:51,11.9
3168,7,SouthEast,D07-C01,1,4,22.472775,113.901828,2020-01-02T05:44:52,273.6
3169,6,South,D06-C01,1,0,22.633935,113.739113,2020-01-02T07:44:24,145.0
3169,6,South,D06-C01,1,1,22.554968,113.790102,2020-01-02T08:36:30,147.3
3169,6,South,D06-C01,1,2,22.496758,113.853285,2020-01-02T09:25:29,150.0
3169,6,South,D06-C01,1,3,22.44584,113.879697,2020-01-02T09:58:01,158.8
3169,6,South,D06-C01,1,4,22.375643,113.908172,2020-01-02T10:39:33,153.3
3169,6,South,D06-C01,1,5,22.34933,113.927415,2020-01-02T10:57:30,158.6
3169,6,South,D06-C01,1,6,22.32487,113.871038,2020-01-02T11:34:03,234.3
3169,6,South,D06-C01,1,7,22.317118,113.87,2020-01-02T11:41:33,106.6
3169,6,South,D06-C01,1,8,22.317655,113.89223,2020-01-02T12:11:33,146.5
3170,7,SouthEast,D07-C01,1,0,22.63525,113.648757,2020-01-01T10:36:57,167.1
3170,7,SouthEast,D07-C01,1,1,22.596643,113.664945,2020-01-01T10:58:03,144.8
3170,7,SouthEast,D07-C01,1,2,22.546908,113.721413,2020-01-01T11:36:43,136.3
3170,7,SouthEast,D07-C01,1,3,22.542672,113.769102,2020-01-01T12:21:49,212.3
3174,4,West,D04-C01,1,0,22.53949,113.710592,2020-01-01T14:00:28,259.5
3174,4,West,D04-C01,1,1,22.536062,113.687438,2020-01-01T14:14:15,264.2
3174,4,West,D04-C01,1,2,22.538848,113.650012,2020-01-01T14:37:09,271.6
3174,4,West,D04-C01,1,3,22.532,113.625827,2020-01-01T14:57:43,23.6
3177,7,SouthEast,D07-C01,1,0,22.517792,113.761935,2020-01-02T04:27:30,98.9
3177,7,SouthEast,D07-C01,1,1,22.507733,113.793485,2020-01-02T04:46:00,118.1
3177,7,SouthEast,D07-C01,1,2,22.482263,113.838968,2020-01-02T05:16:01,117.8
3177,7,SouthEast,D07-C01,1,3,22.462392,113.865745,2020-01-02T05:38:02,135.7
3177,7,SouthEast,D07-C01,1,4,22.442808,113.882448,2020-01-02T05:55:01,121.4
3177,7,SouthEast,D07-C01,1,5,22.452393,113.89766,2020-01-02T06:07:02,37.1
3177,7,SouthEast,D07-C01,1,6,22.468328,113.905353,2020-01-02T06:17:32,10.7
3177,7,SouthEast,D07-C01,1,7,22.473223,113.902443,2020-01-02T06:31:31,99.4
3179,7,SouthEast,D07-C01,1,0,22.530363,113.759827,2020-01-01T13:15:46,124.6
3179,7,SouthEast,D07-C01,1,1,22.510947,113.795908,2020-01-01T13:39:15,126.8
3179,7,SouthEast,D07-C01,1,2,22.455578,113.85874,2020-01-01T14:29:20,126.5
3179,7,SouthEast,D07-C01,1,3,22.43164,113.907772,2020-01-01T15:04:52,113.0
3179,7,SouthEast,D07-C01,1,4,22.435855,113.917967,2020-01-01T15:12:22,44.9
3179,7,SouthEast,D07-C01,1,5,22.460917,113.936847,2020-01-01T15:29:52,43.8
3179,7,SouthEast,D07-C01,1,6,22.473198,113.954045,2020-01-01T15:41:23,58.1
3180,3,NorthWest,D03-C01,1,0,22.466667,113.944012,2020-01-02T10:14:27,234.8
3180,3,NorthWest,D03-C01,1,1,22.43509,113.917112,2020-01-02T10:52:54,229.3
3180,3,NorthWest,D03-C01,1,2,22.430882,113.90836,2020-01-02T11:01:23,275.8
3180,3,NorthWest,D03-C01,1,3,22.43359,113.898353,2020-01-02T11:10:22,291.4
3180,3,NorthWest,D03-C01,1,4,22.451343,113.865535,2020-01-02T11:40:23,310.3
3180,3,NorthWest,D03-C01,1,5,22.478708,113.837177,2020-01-02T12:16:28,307.8
3180,3,NorthWest,D03-C01,1,6,22.505367,113.799665,2020-01-02T13:01:32,300.5
3180,3,NorthWest,D03-C01,1,7,22.5215,113.745183,2020-01-02T13:47:29,289.9
3180,3,NorthWest,D03-C01,1,8,22.540042,113.647083,2020-01-02T15:12:39,293.3
3180,3,NorthWest,D03-C01,1,9,22.550445,113.633907,2020-01-02T15:29:09,332.5
3180,3,NorthWest,D03-C01,1,10,22.568888,113.627335,2020-01-02T16:06:41,19.9
3181,6,South,D06-C01,1,0,22.634572,113.732545,2020-01-02T02:09:15,143.9
3181,6,South,D06-C01,1,1,22.54326,113.798365,2020-01-02T02:57:41,143.0
3181,6,South,D06-C01,1,2,22.504918,113.84459,2020-01-02T03:29:13,136.2
3181,6,South,D06-C01,1,3,22.492978,113.848925,2020-01-02T03:47:30,244.5
3182,4,West,D04-C01,1,0,22.532462,113.689358,2020-01-01T05:55:11,277.4
3182,4,West,D04-C01,1,1,22.53919,113.640397,2020-01-01T06:24:14,253.1
3182,4,West,D04-C01,1,2,22.533378,113.63451,2020-01-01T06:29:44,199.5
3182,4,West,D04-C01,1,3,22.510098,113.631818,2020-01-01T06:48:01,188.5
3182,4,West,D04-C01,1,4,22.503595,113.626623,2020-01-01T06:54:16,250.1
3182,4,West,D04-C01,1,5,22.500793,113.590302,2020-01-01T07:19:52,280.8
3182,4,West,D04-C01,1,6,22.510345,113.586573,2020-01-01T07:26:54,2.6
3182,4,West,D04-C01,1,7,22.513398,113.593275,2020-01-01T07:54:58,75.8
3188,7,SouthEast,D07-C01,1,0,22.569985,113.622273,2020-01-01T08:47:12,146.5
3188,7,SouthEast,D07-C01,1,1,22.542737,113.637485,2020-01-01T09:04:07,153.7
3188,7,SouthEast,D07-C01,1,2,22.535083,113.671277,2020-01-01T09:22:36,100.8
3188,7,SouthEast,D07-C01,1,3,22.535855,113.700688,2020-01-01T09:38:36,75.9
3188,7,SouthEast,D07-C01,1,4,22.548238,113.72463,2020-01-01T09:54:05,358.4
3188,7,SouthEast,D07-C01,1,5,22.556583,113.722278,2020-01-01T09:59:05,343.0
3192,4,West,D04-C01,1,0,22.586175,113.711893,2020-01-01T10:51:10,158.8
3192,4,West,D04-C01,1,1,22.539422,113.726098,2020-01-01T11:12:04,186.1
3192,4,West,D04-C01,1,2,22.526998,113.71873,2020-01-01T11:19:10,277.6
3192,4,West,D04-C01,1,3,22.540125,113.645637,2020-01-01T11:53:24,277.8
3192,4,West,D04-C01,1,4,22.532887,113.626788,2020-01-01T12:07:15,93.1
3194,5,SouthWest,D05-C02,2,0,22.635677,113.690157,2020-01-01T16:09:04,159.7
3194,5,SouthWest,D05-C02,2,1,22.552628,113.724425,2020-01-01T16:55:58,168.9
3194,5,SouthWest,D05-C02,2,2,22.532508,113.724237,2020-01-01T17:06:37,202.5
3194,5,SouthWest,D05-C02,2,3,22.528472,113.714518,2020-01-01T17:12:24,297.5
3194,5,SouthWest,D05-C02,2,4,22.539592,113.64847,2020-01-01T17:41:54,275.0
3194,5,SouthWest,D05-C02,2,5,22.533478,113.627002,2020-01-01T17:59:39,220.5
3197,4,West,D04-C01,1,0,22.576355,113.716202,2020-01-02T10:43:29,157.2
3197,4,West,D04-C01,1,1,22.542895,113.726933,2020-01-02T10:59:29,164.6
3197,4,West,D04-C01,1,2,22.52908,113.724243,2020-01-02T11:06:35,228.7
3197,4,West,D04-C01,1,3,22.538893,113.646945,2020-01-02T11:43:42,267.9
3197,4,West,D04-C01,1,4,22.533525,113.627108,2020-01-02T11:58:09,63.6
3200,4,West,D04-C01,1,0,22.598338,113.707852,2020-01-02T16:41:22,160.2
3200,4,West,D04-C01,1,1,22.547895,113.725685,2020-01-02T17:08:16,165.4
3200,4,West,D04-C01,1,2,22.53159,113.72393,2020-01-02T17:16:29,201.5
3200,4,West,D04-C01,1,3,22.527603,113.715337,2020-01-02T17:21:09,288.0
3200,4,West,D04-C01,1,4,22.539013,113.650172,2020-01-02T17:49:09,269.8
3200,4,West,D04-C01,1,5,22.533098,113.626483,2020-01-02T18:09:36,303.2
3201,3,NorthWest,D03-C01,1,0,22.448783,113.869853,2020-01-01T08:50:08,305.3
3201,3,NorthWest,D03-C01,1,1,22.508792,113.79758,2020-01-01T09:56:24,295.4
3201,3,NorthWest,D03-C01,1,2,22.520303,113.76763,2020-01-01T10:18:34,276.9
3201,3,NorthWest,D03-C01,1,3,22.541068,113.641372,2020-01-01T11:42:02,281.5
3201,3,NorthWest,D03-C01,1,4,22.54823,113.634172,2020-01-01T11:48:59,341.0
3201,3,NorthWest,D03-C01,1,5,22.569885,113.626767,2020-01-01T12:23:04,18.7
3202,7,SouthEast,D07-C01,1,0,22.535052,113.6793,2020-01-02T14:25:58,99.6
3202,7,SouthEast,D07-C01,1,1,22.527228,113.735388,2020-01-02T14:55:14,89.5
3202,7,SouthEast,D07-C01,1,2,22.501933,113.796122,2020-01-02T15:28:25,114.8
3202,7,SouthEast,D07-C01,1,3,22.476458,113.839957,2020-01-02T15:53:34,134.0
3202,7,SouthEast,D07-C01,1,4,22.439455,113.882392,2020-01-02T16:23:45,136.9
3202,7,SouthEast,D07-C01,1,5,22.4311,113.903048,2020-01-02T16:35:21,108.8
3202,7,SouthEast,D07-C01,1,6,22.436558,113.919227,2020-01-02T16:44:24,45.5
3202,7,SouthEast,D07-C01,1,7,22.454683,113.931375,2020-01-02T16:56:00,31.9
3202,7,SouthEast,D07-C01,1,8,22.473467,113.954145,2020-01-02T17:11:00,51.8
3204,4,West,D04-C01,1,0,22.601325,113.706077,2020-01-01T00:53:17,162.9
3204,4,West,D04-C01,1,1,22.542068,113.714635,2020-01-01T01:22:15,247.0
3204,4,West,D04-C01,1,2,22.536422,113.694348,2020-01-01T01:32:23,254.5
3204,4,West,D04-C01,1,3,22.539367,113.648978,2020-01-01T01:55:33,256.8
3204,4,West,D04-C01,1,4,22.532608,113.625753,2020-01-01T02:12:14,193.2
3206,5,SouthWest,D05-C02,2,0,22.634685,113.690493,2020-01-01T12:09:40,157.7
3206,5,SouthWest,D05-C02,2,1,22.595872,113.705248,2020-01-01T12:30:34,166.8
3206,5,SouthWest,D05-C02,2,2,22.541575,113.71389,2020-01-01T12:58:20,237.1
3206,5,SouthWest,D05-C02,2,3,22.536365,113.687947,2020-01-01T13:10:33,268.7
3206,5,SouthWest,D05-C02,2,4,22.53966,113.648722,2020-01-01T13:28:20,271.4
3206,5,SouthWest,D05-C02,2,5,22.527187,113.622925,2020-01-01T13:41:35,261.7
3206,5,SouthWest,D05-C02,2,6,22.525725,113.60594,2020-01-01T13:58:52,148.5
3208,4,West,D04-C01,1,0,22.605108,113.703257,2020-01-02T01:28:13,159.7
3208,4,West,D04-C01,1,1,22.542613,113.7154,2020-01-02T01:59:06,204.0
3208,4,West,D04-C01,1,2,22.5364,113.694858,2020-01-02T02:10:29,265.7
3208,4,West,D04-C01,1,3,22.538855,113.65135,2020-01-02T02:34:42,263.3
3208,4,West,D04-C01,1,4,22.534123,113.625417,2020-01-02T02:53:28,280.7
3210,5,SouthWest,D05-C02,2,0,22.63544,113.693785,2020-01-02T12:19:03,169.8
3210,5,SouthWest,D05-C02,2,1,22.624432,113.698727,2020-01-02T12:27:30,139.8
3210,5,SouthWest,D05-C02,2,2,22.602517,113.699215,2020-01-02T12:43:56,171.8
3210,5,SouthWest,D05-C02,2,3,22.58543,113.707877,2020-01-02T12:56:36,164.0
3210,5,SouthWest,D05-C02,2,4,22.54263,113.718127,2020-01-02T13:24:50,186.6
3210,5,SouthWest,D05-C02,2,5,22.535747,113.692995,2020-01-02T13:42:13,271.6
3210,5,SouthWest,D05-C02,2,6,22.539777,113.646267,2020-01-02T14:12:16,275.3
3210,5,SouthWest,D05-C02,2,7,22.526687,113.618983,2020-01-02T14:38:13,148.7
3213,3,NorthWest,D03-C01,1,0,22.550067,113.630987,2020-01-01T13:57:57,0.8
3213,3,NorthWest,D03-C01,1,1,22.571255,113.623457,2020-01-01T14:09:23,328.2
3213,3,NorthWest,D03-C01,1,2,22.589788,113.60251,2020-01-01T14:22:26,293.7
3213,3,NorthWest,D03-C01,1,3,22.591122,113.589315,2020-01-01T14:28:22,258.2
3213,3,NorthWest,D03-C01,1,4,22.583773,113.563042,2020-01-01T14:40:22,256.2
3216,6,South,D06-C01,1,0,22.632448,113.740568,2020-01-01T18:48:23,150.2
3216,6,South,D06-C01,1,1,22.552712,113.792377,2020-01-01T19:40:55,130.4
3216,6,South,D06-C01,1,2,22.512437,113.853682,2020-01-01T20:22:56,172.9
3216,6,South,D06-C01,1,3,22.48394,113.85911,2020-01-01T20:37:57,159.1
3216,6,South,D06-C01,1,4,22.375442,113.909058,2020-01-01T21:36:58,149.9
3216,6,South,D06-C01,1,5,22.357383,113.930553,2020-01-01T21:49:57,114.8
3216,6,South,D06-C01,1,6,22.351435,113.95442,2020-01-01T22:00:58,95.0
3219,5,SouthWest,D05-C02,2,0,22.590302,113.708838,2020-01-02T00:10:01,164.6
3219,5,SouthWest,D05-C02,2,1,22.550688,113.723968,2020-01-02T00:36:04,169.2
3219,5,SouthWest,D05-C02,2,2,22.533087,113.707495,2020-01-02T00:54:08,245.5
3219,5,SouthWest,D05-C02,2,3,22.532778,113.668582,2020-01-02T01:34:34,213.9
3228,4,West,D04-C01,1,0,22.535527,113.74064,2020-01-02T04:45:03,243.6
3228,4,West,D04-C01,1,1,22.527403,113.726933,2020-01-02T04:59:04,254.2
3228,4,West,D04-C01,1,2,22.53874,113.64164,2020-01-02T06:10:07,265.1
3228,4,West,D04-C01,1,3,22.534378,113.63492,2020-01-02T06:17:22,201.7
3228,4,West,D04-C01,1,4,22.50428,113.628253,2020-01-02T06:49:43,233.6
3228,4,West,D04-C01,1,5,22.502857,113.6162,2020-01-02T07:03:45,287.4
3228,4,West,D04-C01,1,6,22.514158,113.61212,2020-01-02T07:21:50,342.5
3228,4,West,D04-C01,1,7,22.51452,113.60396,2020-01-02T07:59:44,0.0
3235,4,West,D04-C01,1,0,22.57455,113.720595,2020-01-01T00:00:40,161.3
3235,4,West,D04-C01,1,1,22.550938,113.728007,2020-01-01T00:21:19,276.0
3235,4,West,D04-C01,1,2,22.53744,113.711922,2020-01-01T00:38:58,244.5
3235,4,West,D04-C01,1,3,22.53405,113.688672,2020-01-01T00:58:07,272.9
3235,4,West,D04-C01,1,4,22.540957,113.653937,2020-01-01T01:29:54,281.1
3235,4,West,D04-C01,1,5,22.538997,113.637688,2020-01-01T01:43:31,236.6
3235,4,West,D04-C01,1,6,22.503208,113.625062,2020-01-01T02:11:10,265.1
3235,4,West,D04-C01,1,7,22.50098,113.58964,2020-01-01T02:37:14,305.0
3235,4,West,D04-C01,1,8,22.518483,113.585665,2020-01-01T03:02:24,199.1
3236,5,SouthWest,D05-C02,2,0,22.633483,113.699598,2020-01-02T00:11:03,167.7
3236,5,SouthWest,D05-C02,2,1,22.550915,113.724487,2020-01-02T01:02:57,158.0
3236,5,SouthWest,D05-C02,2,2,22.536637,113.720598,2020-01-02T01:14:30,230.0
3236,5,SouthWest,D05-C02,2,3,22.531623,113.697088,2020-01-02T01:33:35,274.2
3236,5,SouthWest,D05-C02,2,4,22.540495,113.653902,2020-01-02T02:11:20,276.9
3236,5,SouthWest,D05-C02,2,5,22.539,113.64102,2020-01-02T02:21:55,257.2
3236,5,SouthWest,D05-C02,2,6,22.530122,113.635092,2020-01-02T02:28:26,192.9
3236,5,SouthWest,D05-C02,2,7,22.507097,113.632363,2020-01-02T02:41:30,212.9
3236,5,SouthWest,D05-C02,2,8,22.503532,113.627577,2020-01-02T02:46:01,246.7
3236,5,SouthWest,D05-C02,2,9,22.500687,113.59043,2020-01-02T03:19:05,276.1
3236,5,SouthWest,D05-C02,2,10,22.517455,113.585415,2020-01-02T03:41:09,39.9
3241,0,East,D00-C02,2,0,22.588407,113.586673,2020-01-01T10:01:35,79.6
3241,0,East,D00-C02,2,1,22.583735,113.611448,2020-01-01T10:14:05,134.2
3241,0,East,D00-C02,2,2,22.542678,113.638805,2020-01-01T10:37:14,131.5
3241,0,East,D00-C02,2,3,22.528218,113.709197,2020-01-01T11:14:39,95.5
3241,0,East,D00-C02,2,4,22.530325,113.718333,2020-01-01T11:20:10,54.0
3241,0,East,D00-C02,2,5,22.629562,113.74805,2020-01-01T12:20:12,29.4
3242,3,NorthWest,D03-C01,1,0,22.554095,113.724952,2020-01-01T17:40:16,186.3
3242,3,NorthWest,D03-C01,1,1,22.543593,113.720403,2020-01-01T17:46:20,254.1
3242,3,NorthWest,D03-C01,1,2,22.538663,113.706922,2020-01-01T17:52:19,257.7
3242,3,NorthWest,D03-C01,1,3,22.537325,113.676487,2020-01-01T18:05:20,278.3
3242,3,NorthWest,D03-C01,1,4,22.548587,113.639223,2020-01-01T18:21:49,304.1
3242,3,NorthWest,D03-C01,1,5,22.585258,113.605598,2020-01-01T18:41:49,298.2
3242,3,NorthWest,D03-C01,1,6,22.589752,113.590873,2020-01-01T18:47:52,275.0
3242,3,NorthWest,D03-C01,1,7,22.58221,113.55999,2020-01-01T19:00:21,264.1
3243,0,East,D00-C02,2,0,22.554653,113.630382,2020-01-02T02:31:40,159.8
3243,0,East,D00-C02,2,1,22.541042,113.640793,2020-01-02T02:39:08,112.8
3243,0,East,D00-C02,2,2,22.52755,113.723423,2020-01-02T03:24:07,50.7
3243,0,East,D00-C02,2,3,22.574047,113.73041,2020-01-02T03:49:09,13.5
3243,0,East,D00-C02,2,4,22.629697,113.752603,2020-01-02T04:22:07,17.9
3246,7,SouthEast,D07-C01,1,0,22.528985,113.728888,2020-01-01T10:55:16,89.3
3246,7,SouthEast,D07-C01,1,1,22.511902,113.795365,2020-01-01T11:29:49,129.1
3246,7,SouthEast,D07-C01,1,2,22.483368,113.835417,2020-01-01T11:53:47,136.5
3246,7,SouthEast,D07-C01,1,3,22.45068,113.865332,2020-01-01T12:15:49,129.4
3246,7,SouthEast,D07-C01,1,4,22.430877,113.90774,2020-01-01T12:39:51,117.3
3246,7,SouthEast,D07-C01,1,5,22.436508,113.918775,2020-01-01T12:46:53,43.5
3246,7,SouthEast,D07-C01,1,6,22.459433,113.935292,2020-01-01T13:01:54,38.0
3246,7,SouthEast,D07-C01,1,7,22.473938,113.955003,2020-01-01T13:14:23,51.7
3247,3,NorthWest,D03-C01,1,0,22.467515,113.848363,2020-01-02T10:39:58,318.8
3247,3,NorthWest,D03-C01,1,1,22.512308,113.792148,2020-01-02T11:35:12,293.1
3247,3,NorthWest,D03-C01,1,2,22.539745,113.648695,2020-01-02T13:21:13,286.1
